Location,count
Montana,96
California,95
Idaho,93
Illinois,92
Alabama,89
Minnesota,88
New York,87
Nebraska,87
Nevada,87
Maryland,86
Delaware,86
Vermont,85
Louisiana,84
North Dakota,83
Missouri,81
West Virginia,81
New Mexico,81
Mississippi,80
Kentucky,79
Arkansas,79
Indiana,79
Georgia,79
North Carolina,78
Connecticut,78
Virginia,77
Maine,77
Ohio,77
Texas,77
Tennessee,77
South Carolina,76
Colorado,75
Wisconsin,75
Oklahoma,75
Pennsylvania,74
Oregon,74
Michigan,73
Washington,73
Alaska,72
Massachusetts,72
Wyoming,71
New Hampshire,71
Utah,71
South Dakota,70
Iowa,69
Florida,68
New Jersey,67
Hawaii,65
Arizona,65
Rhode Island,63
Kansas,63
