Item_Purchased,small,medium,large,extra_large
T-shirt,24,66,41,16
Backpack,18,76,35,14
Belt,37,66,39,19
Sandals,29,75,39,17
Boots,21,70,40,13
Hoodie,26,68,40,17
Shoes,22,66,47,15
Jacket,20,82,48,13
Blouse,29,75,46,21
Pants,25,80,46,20
Shorts,27,67,46,17
Hat,23,67,41,23
Coat,36,66,45,14
Scarf,28,65,45,19
Jeans,26,41,39,18
Socks,26,74,40,19
Jewelry,37,77,39,18
Dress,27,77,47,15
Handbag,29,72,34,18
Sunglasses,36,73,39,13
Shirt,20,86,41,22
Gloves,22,66,35,17
Skirt,27,67,53,11
Sneakers,21,56,46,22
Sweater,27,77,42,18
